Year,State,CPI
2015,Malaysia,112.8
2016,Malaysia,115.2
2017,Malaysia,119.5
2018,Malaysia,120.7
2019,Malaysia,121.5
2020,Malaysia,120.1
2015,Kedah,112.2
2016,Kedah,114.1
2017,Kedah,118.6
2018,Kedah,118.9
2019,Kedah,119.1
2020,Kedah,116.9
2015,Perlis,112.2
2016,Perlis,114.1
2017,Perlis,118.6
2018,Perlis,118.9
2019,Perlis,119.1
2020,Perlis,116.9
2015,Pulau Pinang,113.4
2016,Pulau Pinang,116.2
2017,Pulau Pinang,120.9
2018,Pulau Pinang,122
2019,Pulau Pinang,123.3
2020,Pulau Pinang,122.3
2015,Perak,110.8
2016,Perak,112.4
2017,Perak,116
2018,Perak,116.8
2019,Perak,117.5
2020,Perak,116
2015,Selangor,113.7
2016,Selangor,116.2
2017,Selangor,120.7
2018,Selangor,122
2019,Selangor,123.1
2020,Selangor,122.4
2015,W.P. Kuala Lumpur,112.4
2016,W.P. Kuala Lumpur,115.5
2017,W.P. Kuala Lumpur,119.8
2018,W.P. Kuala Lumpur,121.5
2019,W.P. Kuala Lumpur,123
2020,W.P. Kuala Lumpur,122.3
2015,Melaka,112.4
2016,Melaka,114.7
2017,Melaka,119.4
2018,Melaka,120.3
2019,Melaka,120.4
2020,Melaka,118.1
2015,Negeri Sembilan,113.2
2016,Negeri Sembilan,115.4
2017,Negeri Sembilan,120.2
2018,Negeri Sembilan,121.6
2019,Negeri Sembilan,122.5
2020,Negeri Sembilan,120.5
2015,Johor,114.8
2016,Johor,118
2017,Johor,123
2018,Johor,124.3
2019,Johor,125.1
2020,Johor,123.3
2015,Pahang,112.4
2016,Pahang,114.4
2017,Pahang,118
2018,Pahang,118.7
2019,Pahang,119
2020,Pahang,117.6
2015,Kelantan,113.6
2016,Kelantan,115.4
2017,Kelantan,119.3
2018,Kelantan,120.1
2019,Kelantan,120.6
2020,Kelantan,118.8
2015,Terengganu,111.4
2016,Terengganu,113.1
2017,Terengganu,116.5
2018,Terengganu,117
2019,Terengganu,117.1
2020,Terengganu,115.6
2015,Sabah,110
2016,Sabah,110.8
2017,Sabah,114.1
2018,Sabah,114.9
2019,Sabah,115.1
2020,Sabah,112.9
2015,Sarawak,110.9
2016,Sarawak,112.7
2017,Sarawak,116
2018,Sarawak,116.7
2019,Sarawak,116.8
2020,Sarawak,114.7